Reference, Value, Footprint, Datasheet
"RC1","LEDc","",""
"LED_C1","LEDc","",""
"LED_B1","LEDb","",""
"RB1","LEDb","",""
"RA1","LEDa","",""
"LED_A1","LEDa","",""
"H99","MECHANICAL","",""
"SW1:11","SW1:2","",""
"SW1:10","SW1:3","",""
"SW0:9","SW0:4","",""
"SW0:8","SW0:5","",""
"SW0:12","SW0:1","",""
"SW0:11","SW0:2","",""
"SW2:12","SW2:1","",""
"SW2:13","SW2:0","",""
"SW1:13","SW1:0","",""
"SW3:13","SW3:0","",""
"SW2:7","SW2:6","",""
"SW2:8","SW2:5","",""
"SW2:9","SW2:4","",""
"SW2:11","SW2:2","",""
"SW1:12","SW1:1","",""
"SW3:8","SW3:5","",""
"SW3:9","SW3:4","",""
"SW3:10","SW3:3","",""
"SW3:11","SW3:2","",""
"SW3:12","SW3:1","",""
"SW4:13","SW4:0","",""
"SW4:9","SW4:4","",""
"SW4:10","SW4:3","",""
"SW4:11","SW4:2","",""
"SW4:12","SW4:1","",""
"SW4:8","SW4:5","",""
"SW4:7","SW4:6","",""
"SW0:7","SW0:6","",""
"U2","MCP23018","",""
"R2","2.2kΩ","",""
"R1","2.2kΩ","",""
"J2","3.5mm","",""
"J3","JMP","",""
"J4","JMP","",""
"U1","TEENSY2.0","",""
"SW2:10","SW2:3","",""
"J1","USB","",""
"SW5:13","SW5:0","",""
"SW5:9","SW5:4","",""
"SW5:10","SW5:3","",""
"SW5:11","SW5:2","",""
"SW5:12","SW5:1","",""
"SW5:8","SW5:5","",""
"SW5:7","SW5:6","",""
"SX1:8","SX1:5","",""
"SX1:7","SX1:6","",""
"SX0:10","SX0:3","",""
"SX0:11","SX0:2","",""
"D1:7","D","",""
"D1:8","D","",""
"SW1:9","SW1:4","",""
"SW0:10","SW0:3","",""
"JP2","JUMPER","",""
"JP1","JUMPER","",""
"S1","STAB200","",""
"S2","STAB200","",""
"SW_RST1","SWITCH_PUSH","Buttons_Switches_SMD:SW_SPST_B3U-1000P",""
